Measure,Ethnicity_type,Ethnicity,Region,All usual residents,Population,Value,Value2,Value_label1,Value_label2,Source,Geography,Time
Population by ethnicity and region,ONS 18+1 2011,Other - Arab,North West,7052177,24528,0.35,5.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Other - Arab,South East,8634750,19363,0.22,9.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Other - Arab,South West,5288935,5692,0.11,3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Other - Arab,Total E&W,56075912,230600,0.41,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Other - Arab,Wales,3063456,9615,0.31,1.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Other - Arab,West Midlands,5601847,18079,0.32,9.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Other - Arab,Yorkshire and The Humber,5283733,21340,0.4,5.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,East,5846965,5310194,90.82,11,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,East Midlands,4533222,4046356,89.26,8.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,London,8173941,4887435,59.79,10.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,North East,2596886,2475567,95.33,5.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,North West,7052177,6361716,90.21,13.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,South East,8634750,7827820,90.65,16.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,South West,5288935,5046429,95.41,10.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,England and Wales,56075912,48209395,85.97,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,Wales,3063456,2928253,95.59,6.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,West Midlands,5601847,4633669,82.72,9.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,White,Yorkshire and The Humber,5283733,4691956,88.8,9.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,East,5846965,4986170,85.28,11,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,East Midlands,4533222,3871146,85.4,8.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,London,8173941,3669284,44.89,8.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,North East,2596886,2431423,93.63,5.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,North West,7052177,6141069,87.08,13.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,South East,8634750,7358998,85.23,16.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,South West,5288935,4855676,91.81,10.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,England and Wales,56075912,45134686,80.49,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,Wales,3063456,2855450,93.21,6.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,West Midlands,5601847,4434333,79.16,9.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - British,Yorkshire and The Humber,5283733,4531137,85.76,10,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,East,5846965,8165,0.14,14.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,East Midlands,4533222,3418,0.08,5.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,London,8173941,8196,0.1,14.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,North East,2596886,1684,0.06,2.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,North West,7052177,4147,0.06,7.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,South East,8634750,14542,0.17,25.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,South West,5288935,5631,0.11,9.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,England and Wales,56075912,57680,0.1,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,Wales,3063456,2785,0.09,4.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,West Midlands,5601847,4734,0.08,8.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Gypsy or Irish Traveller,Yorkshire and The Humber,5283733,4378,0.08,7.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,East,5846965,55573,0.95,10.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,East Midlands,4533222,28676,0.63,5.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,London,8173941,175974,2.15,33.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,North East,2596886,8035,0.31,1.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,North West,7052177,64930,0.92,12.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,South East,8634750,73571,0.85,13.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,South West,5288935,28616,0.54,5.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,England and Wales,56075912,531087,0.95,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,Wales,3063456,14086,0.46,2.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,West Midlands,5601847,55216,0.99,10.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Irish,Yorkshire and The Humber,5283733,26410,0.5,5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,East,5846965,260286,4.45,10.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,East Midlands,4533222,143116,3.16,5.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,London,8173941,1033981,12.65,41.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,North East,2596886,34425,1.33,1.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,North West,7052177,151570,2.15,6.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,South East,8634750,380709,4.41,15.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,South West,5288935,156506,2.96,6.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,England and Wales,56075912,2485942,4.43,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,Wales,3063456,55932,1.83,2.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,West Midlands,5601847,139386,2.49,5.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,White - Other,Yorkshire and The Humber,5283733,130031,2.46,5.2,% of region,% of ethnic group,Census,England and Wales,2011
